5.000000000004581224e+00,5.000000000000026645e+00
5.000000000003571365e+00,5.000000000000015099e+00
5.000000000002595257e+00,3.914414191026533096e+00
5.000000000001669775e+00,-1.234030447200697989e+00
5.000000000000812683e+00,-2.507946951731867546e+00
4.999999999968506081e+00,-2.449290201480799123e+00
1.561442298289792344e-13,-2.016647125405882868e+00
-3.907322154726297292e+00,-1.549689306493559071e+00
-4.999999999999959144e+00,-1.152108872352276769e+00
-5.000000000000043521e+00,-8.420064047121569306e-01
-4.375406779439694915e+00,-6.097495645692531108e-01
-3.250091428440359032e+00,-4.393509999456123305e-01
-2.374397966147832495e+00,-3.157066779256211264e-01
-1.719350894010153397e+00,-2.265317082027484552e-01
-1.239181307015119637e+00,-1.624398849750195717e-01
-8.910626958919380947e-01,-1.164749781153291419e-01
-6.403013965399927399e-01,-8.356368536710491457e-02
-4.604547870405895638e-01,-6.003882077370893688e-02
-3.319647956734919636e-01,-4.326325799661925875e-02
-2.405844901466467900e-01,-3.134529043624927069e-02
-1.759801444408550797e-01,-2.292448091006887845e-02
-1.305355433432764944e-01,-1.700302122611227831e-02
-9.819620180516866470e-02,-1.279000494363143406e-02
-7.295934000291205701e-02,-9.502666900743658371e-03
-4.610503766820677612e-02,-6.004919680795761834e-03
