4.999967345440625266e+00,-4.999999931761327510e+00
4.999987353608887020e+00,-4.999999993022884226e+00
4.999974515036798905e+00,-4.999999976277940128e+00
5.000012192488300755e+00,-3.309699740191206274e+00
5.000037766948046247e+00,4.343086499255528921e+00
5.000005206619329456e+00,3.736486650114983377e+00
7.809929177345607899e-06,2.771115262191166106e+00
3.904964502654913243e-06,2.023365439006938882e+00
1.952482206537923076e-06,1.474742063346544230e+00
9.762410800470056820e-07,1.074651255967451258e+00
4.881205301717984744e-07,7.830843614682796439e-01
2.440602608117560564e-07,5.706217663638424309e-01
-1.857985155216611117e+00,4.158033415409848610e-01
-4.999999999999966249e+00,3.029895151002726106e-01
-4.999999999999991118e+00,2.207838097622387696e-01
-5.000000000000000888e+00,-5.000000000013108625e+00
-4.261953621595475639e+00,-5.000000000005417000e+00
-2.468235673498925031e+00,-5.000000000002065903e+00
-1.744615364860420792e+00,-5.000000000000687450e+00
-1.266707948125314287e+00,-5.000000000000167866e+00
-9.226441201119546243e-01,-4.407030322843421111e+00
-6.722838940901038063e-01,-1.708088635006129886e-14
-4.898801867934211018e-01,1.182412287201709013e-15
-3.569679394691119834e-01,4.812634917824617614e-15
-2.601170392187755476e-01,3.909526573901856761e+00
-1.895432927500015907e-01,4.999999999999970690e+00
-1.381172883396405149e-01,4.999999999999992895e+00
